Artikelnr,GNP,Materialklass,Enhet,Lagerförd,Benämning,Multipel,Miljöavgift,Förlängd ansvarstid,Energieffektivt
7068600,40.5,RP0010,ST,J,"GUMMIKLAMMER GK-68 2 5/8""09406185068",25,N,N,N
7068801,113,RP4010,ST,J,"TROLLEFLEX RÖR 32-350  (3/4"")",0,N,N,N
7068802,277,RP4010,ST,J,"TROLLEFLEX RÖR 32-800  (3/4"")",0,N,N,N
7068803,88.5,RP4010,ST,N,"TROLLEFLEX RÖR 20-350  (3/8"")",0,N,N,N
7068811,157,RP4010,STK,J,"TROLLEFLEX RÖR 50-350  (11/4"")",0,N,N,N
7068812,407,RP4010,ST,J,"TROLLEFLEX RÖR 50-800  (11/4"")",0,N,N,N
7068821,252,RP4010,ST,J,"TROLLEFLEXRÖR 63-350  (1.1/2"")",0,N,N,N
7068822,570,RP4010,ST,J,"TROLLEFLEXRÖR 63-800  (1.1/2"")",0,N,N,N
7068831,364,RP4010,ST,J,"TROLLEFLEX RÖR 75-350  (2"")",0,N,N,N
7068832,877,RP4010,ST,J,"TROLLEFLEX RÖR 75-800  (2"")",0,N,N,N
7068841,682,RP4010,ST,J,"TROLLEFLEX RÖR 110-350  (3"")",0,N,N,N
7068842,1535,RP4010,ST,J,"TROLLEFLEX RÖR 110-800  (3"")",0,N,N,N
7068848,414,RP4010,ST,J,Kit 2000 63 rörL350+2 flänsmuttrar,0,N,N,N
7068851,24.5,RP4010,ST,J,TROLLEFLEXFLÄNS 20-18  (3/8),0,N,N,N
7068852,24.5,RP4010,ST,J,TROLLEFLEXMUTTER-20    (3/8)UTAN ÄNDKANT,0,N,N,N
7068861,29.5,RP4010,ST,J,TROLLEFLEXFLÄNS 32-28  (3/4),0,N,N,N
7068862,29.5,RP4010,ST,J,TROLLEFLEXMUTTER-32    (3/4)UTAN ÄNDKANT,0,N,N,N
7068871,34.5,RP4010,STK,J,TROLLEFLEXFLÄNS 50-42  (1.1/4),0,N,N,N
7068872,34.5,RP4010,ST,J,"TROLLEFLEXMUTTER-50    1.1/4""UTAN ÄNDKANT",0,N,N,N
7068881,52,RP4010,ST,J,TROLLEFLEXFLÄNS 63-48.3 (11/2),0,N,N,N
7068882,52,RP4010,ST,J,TROLLEFLEXMUTTER-63     (11/2)UTAN ÄNDKANT,0,N,N,N
7068891,76.5,RP4010,ST,J,"TROLLEFLEX FLÄNS 75-60.3 (2"")",0,N,N,N
7068892,76.5,RP4010,ST,J,"TROLLEFLEXMUTTER-75      (2"")UTAN ÄNDKANT",0,N,N,N
7068901,208,RP4010,ST,J,"TROLLEFLEX FLÄNS 110-100 3""",0,N,N,N
7068902,208,RP4010,ST,J,"TROLLEFLEXMUTTER-110     3""UTAN ÄNDKANT",0,N,N,N
7068905,55.5,RP4010,ST,J,Miljödrev 200x60x30,0,N,N,N
7069130,4030,RV0060,STK,J,KONDENSVATTENPUMP VCC-20SLITTLE GIANT,0,N,N,N
7069131,4030,RV0060,ST,J,KONDENSVATTENPUMP VCMA-20S,0,N,N,N
7069135,16.3,RV1530,MTR,J,KONDENSVATTENSLANG TUBO 4X6MM100M/RULLE,100,N,N,N
7069136,22,RV1530,M,J,KONDENSAVLOPPSLANG 16 MMLÖS LÄNGD/METER,50,N,N,N
7069137,26,RV1530,M,J,"KONDENSAVLOPPSLANG 20 MM LÖSLÄNGD/50 METER, UV BESTÄNDIG",50,N,N,N
7069138,67,RV1530,ST,N,T-KOPPLING RY FÖR 18 MM SLANG.,0,N,N,N
7069139,72,RV1530,ST,N,T-KOPPLING RY FÖR 20 MM SLANG.,0,N,N,N
7069150,2495,RV0060,ST,J,KONDENSVATTENPUMP 7 LTREASY FLOW,0,N,N,N
7069151,3570,RV0061,ST,J,Kondensvattenpump Refco GobiRefco Gobi II,0,N,N,N
7069152,2580,RV0060,ST,N,KONDENSVATTENPUMP 11 LTREASY FLOW,0,N,N,N
7069153,3470,RV0061,ST,J,Kondensvattenpump Refco CombiRefco Combi,0,N,N,N
7069154,2665,RV0060,ST,N,KONDENSVATTENPUMP 15 LTREASY FLOW,0,N,N,N
7069158,3210,RV0060,ST,J,SORRISO CLIMA-SC 11LTKONDENSVATTENPUMP,0,N,N,N
7069160,7225,RV0060,STK,J,KONDENSVATTENPUMP VCL-24S,0,N,N,N
7069163,3020,RV0061,ST,J,KONDENSVATTENPUMP VAMP-F3004238,0,N,N,N
7069166,537,RV0061,ST,J,ADAPTER AP-MO/34689101,0,N,N,N
7069167,537,RV0061,ST,J,ADAPTER AP-MA/33004258,0,N,N,N
7069180,1110,RQ0030,FRP,N,"SLANG 90CM 3SET093-PACK RÖD, BLÅ, GUL",0,N,N,N
7069185,1815,RQ0030,FRP,J,"SLANG 1.5 M 3SET15HT-R410A3-PACK RÖD, BLÅ, GUL",0,N,N,N
7069187,307,RQ2030,ST,J,"ADAPTER AD78 R410AINV 1/4 FLAR X UTV 5/16"" FLARE",0,N,N,N
7069200,1345,RQ0030,FRP,J,"SLANG 1.5 M 3SET15GUL, RÖD, BLÅ",0,N,N,N
7069204,269,RP4540,ST,J,"LÖDKOPPLING US04-41/4""SAE x ODS",0,N,N,N
7069210,598,RP4560,ST,N,"LÖDKOPPLING US04-123/4""SAE x ODS",0,N,N,N
7069213,802,RP5510,ST,J,15W/1 M/230VVÄRMEKABEL CSC/TS  FLEXDRAIN,0,N,N,N
7069223,965,RP5510,ST,J,30W/2 M/230VVÄRMEKABEL CSC/TS  FLEXDRAIN,0,N,N,N
7069233,1160,RP5510,ST,J,45W/3 M/230VVÄRMEKABEL CSC/TS  FLEXDRAIN,0,N,N,N
7069249,1490,RP4510,FRP,J,SCHRADERVENTIL 1/4  FASAD 10ST6MM/1/4  KOPPARRÖR X 1/4 FLARE,0,N,N,N
7069253,144,RP4510,FRP,J,"Shraderhuv 1/4"" flaremed packning 10st",0,J,N,N
7069254,210,RP4510,FRP,J,"Shraderhuv 5/16"" flaremed packning 10 st",0,J,N,N
7069260,117,RQ2030,STK,J,"SCHRADER VS-S 6.35 1/4""(AV-46 34883-00)",0,N,N,N
7069263,1750,RP5510,ST,J,75W/5 M/230VVÄRMEKABEL CSC/TS  FLEXDRAIN,0,N,N,N
7069292,862,RP4510,FRP,J,"SCHRADER Ø 3/16"". 1/4"". 3/8""10 ST/FRP A-31720/10",0,N,N,N
7069301,1070,RP4510,FRP,J,"6 ST SCHRADERVENTILER AD241/8""NPT HANE X 1/4"" FLARE HANE",0,N,N,N
7069310,174,RP4510,STK,J,"SCHRADER VS-1/4"" NPT(AVU-45 A-31484)",0,N,N,N
7069320,287,RP4510,ST,J,T-RÖR AVT-34   A-31452,0,N,N,N
7069330,355,RP4510,STK,J,T-RÖR        A-31512(891),0,N,N,N
7069350,239,RP4510,ST,J,SCHRADER 400.10/3(AVU-4 34829-00),0,N,N,N
7069370,51.5,RP4510,ST,J,"Schraderventil1/4"" utv 3/16"" inv L 50mm cu",0,N,N,N
7069373,103,RP4510,ST,J,"SCHRADERVENTIL CO2 120 BAR1/4"" FLARE 1/4"" LÖD 126MM LÅNG",0,N,N,N
7069402,765,RP4510,ST,J,SCHRADERVENTILÖPPNARE MV5050.,0,N,N,N
7069403,519,RQ2010,STK,N,"PACKNING FÖR 32520-1/2""-20UNF5/16""",0,N,N,N
7069405,470,RQ2010,STK,J,"PACKNING FÖR 32520-1/4""1/4""",0,N,N,N
7069407,248,RQ2020,FRP,J,O-RING MV0099FÖR MV5050 10 st,0,N,N,N
7069408,3010,RQ2010,ST,J,"Schraderventilbytarverktyg 1/4med access port 1/4"" flare",0,N,N,N
7069409,3310,RQ2010,ST,J,"Schraderventilbytarverkt. 5/16med access port 1/4"" flare",0,N,N,N
7069410,24,RQ2030,ST,J,SCHRADER-INSATS VS-MV(AVC-1 A-31999),0,N,N,N
7069411,1165,RQ2020,ST,J,"SCHRADERVENTILÖPPNARE MV50605/16""",0,N,N,N
7069413,58,RQ2020,ST,J,O-RING FÖR MV5060,0,N,N,N
7069423,1130,RQ2010,ST,J,"SCHRADERÖPPNARE1/4"" FLARE X 1/4"" FLARE",0,N,N,N
7069425,1385,RQ2010,ST,J,"SCHRADERÖPPNARE1/4""FLARE X 5/16""FLARE",0,N,N,N
7069427,1510,RQ2010,ST,J,"SCHRADERÖPPNARE5/16""FLARE X 5/16""FLARE",0,N,N,N
7069441,2120,RP4510,FRP,J,"T-RÖR 10 ST/FRP A-31854/101/4""INVX1/4""INVX1/4""INV FLARE",0,N,N,N
7069450,452,RP4510,ST,J,T-RÖR AVS-64 A-31852,0,N,N,N
7069470,852,RP4510,STK,J,QC-S4 RAK SCHRADERNIPPEL1/4 UTV.FLAREx1/4 INV.FLARE,0,N,N,N
7069500,639,RP4510,STK,J,SCHRADERVENTILBYTARVERKTYGA-32000,0,N,N,N
7069510,102,RP4510,STK,N,RESERVSPETS A32000-01,0,N,N,N
7069511,1120,RP4510,FRP,J,RESERVSPETS A-32000-01/10 FÖRREFCO SCHRADERNYCKEL 10 ST/FRP,0,N,N,N
7069515,332,RP3010,ST,J,KAPILLARRÖR TCK-500V 0.5MMED SCHRADERÖPPNARE,0,N,N,N
7069525,358,RP3010,ST,J,KAPILLÄRRÖR TCK-1000V  1.MMED SCHRADERÖPPNARE,0,N,N,N
7069532,242,RP0510,ST,J,"KAPILLÄRRÖR PLAST 0780 1/4""LÄNGD 0,5 METER",0,N,N,N
7069534,310,RP0510,ST,J,"KAPILLÄRRÖR PLAST 0780 1/4""LÄNGD 1,0 METER",0,N,N,N
7069535,414,RP3010,ST,J,KAPILLÄRRÖR TCK-1500-V  1.5M.MED SCHRADERÖPPNARE,0,N,N,N
7069536,378,RP0510,ST,J,"KAPILLÄRRÖR PLAST 0780 1/4""LÄNGD 1,5 METER",0,N,N,N
7069537,377,RP0510,ST,J,"KAPILLÄRRÖR PLAST 0789 1/4""1 METER",0,N,N,N
7069546,654,RP0510,ST,J,SLANGKAP WXA004SLANG 0780,0,N,N,N
7069547,262,RP0510,ST,J,RESERVSKÄR WXB004FÖR WXA004,0,N,N,N
7069548,6550,RP0510,ST,J,HANDPRESSVERKTYG RXA007SLANG 0780,0,N,N,N
7069565,52300,RP0510,ST,N,HANDPRESSVERKTYG RXA005FÖR 0789,0,N,N,N
7069570,327,RQ0030,FRP,J,"VENTIL P-513 TILL CCL36,CCL7210 PACK",0,N,N,N
7069580,25,RQ2020,STK,J,PACKNING 1/4 TILL 706918/2079583-01,0,N,N,N
7069585,6500,RP0510,ST,N,"IMPULSLEDNING 0780CORANGE, 50 METER",0,N,N,N
7069586,6500,RP0510,ST,N,"IMPULSLEDNING 0780BCSVART, 50 METER",0,N,N,N
7069589,327,RQ0030,FRP,J,"PACKNING 3/8"" TILL SLANG HCL6P-510/10 10 ST/FRP",0,N,N,N
7069590,41.5,RQ2020,STK,J,"PACKNING TILL 3/8"" SLANG79583-02",0,N,N,N
7069651,318,RP4510,ST,J,T-RÖR MED SCHRADER 1/4 O.DMV-8414,0,N,N,N
7069653,2120,RP4510,FRP,J,"T-RÖR MED SCHRADER 1/4 3/8""A-31134/10 10 ST/FRP",0,N,N,N
7069661,340,RP4510,ST,J,T-RÖR MED SCHRADER 3/8 O.DMV-8438,0,N,N,N
7069671,367,RP4510,ST,J,T-RÖR MED SCHRADER 1/2 O.DMV-8412,0,N,N,N
7069681,400,RP4510,ST,J,T-RÖR MED SCHRADER 5/8 O.DMV-8458,0,N,N,N
7069801,742,RP0510,KRT,J,RAK KOPPLING KBA02C10 ST,0,N,N,N
7069802,811,RP0510,PSE,J,RAK KOPPLING KBB02C10 ST,0,N,N,N
7069803,1925,RP0510,FRP,J,VINKELKOPPLING KCA02C10 ST,0,N,N,N
7069804,2690,RP0510,KRT,J,T-KOPPLING KPB0C110 ST,0,N,N,N
7069805,2740,RP0510,PSE,J,T-KOPPLING KPB0C210 ST,0,N,N,N
7069806,780,RP0510,PSE,N,RAK KOPPLING KBA02M10 ST,0,N,N,N
7069813,437,RP0510,PSE,J,KOPPARPACKNING WRP50250 ST,0,N,N,N
7069814,1095,RP0510,PSE,J,SCHRADERÖPPNARE WTD2Z150 ST,0,N,N,N
7069820,1430,RP0510,ST,J,"IMPULSLEDNING 0780BKSVART, 10 METER",0,N,N,N
7069821,1430,RP0510,ST,J,"IMPULSLEDNING 0780KORANGE, 10 METER",0,N,N,N
7069833,52.5,RP0510,ST,J,KLÄMHYLSA TILL GOMAX 2MM SLANGRA42C1,0,N,N,N
7069870,333,RP4510,ST,J,"AVT.VENTIL RÖRMONTAGE MV-55141/4""",6,N,N,N
7069873,364,RP4510,ST,J,"AVT.VENTIL RÖRMONTAGE MV-55121/2""",0,N,N,N
7069930,282,RO5030,ST,J,"SÄV LÖDADAPTER 120 BARINV 1/2""NPT X INV 1/2""LÖD",0,J,N,N
7070063,1120,RO1520,ST,J,Alco Givare ECN-N303 meter,0,N,N,N
7070123,304,RQ0520,ST,J,FILTERLOCK FÖRD-TEK 3. SELECT OCH STRATUS,0,N,N,N
7070124,1605,RQ0520,ST,J,EXTRA LÅNG SOND (69 CM)FÖR D-TEK 3 OCH STRATUS,0,N,N,N
7070140,1425,RO6020,ST,J,PERMAGUM (GRÅ) V135/PP22 1KG,0,N,N,N
7070144,773,RQ0520,ST,N,BATTERILADDARE 12V D-TEKFÖR CIGARETTÄNDARUTTAG,0,N,N,N
7070152,2350,RQ0520,STK,J,"RESERVSENSOR TEK-Mate/ D-TekCFC,HCFC,HFC",0,N,N,N
7070153,4560,RQ0520,ST,J,"RESERVSENSOR D-Tek SelectCFC,HCFC,HFC",0,N,N,N
7070159,773,RQ0520,FRP,J,"RESERVFILTER 5 STD-TEK SELECT, D-TEK CO2",0,N,N,N
7070169R,939,RQ0520,ST,J,ANSLUTN.KABEL  D-TEK703MED BATTERIELIMINATOR 230V/50Z,0,N,N,N
7070170R,2405,RQ0520,ST,J,NiMH BATTERISET D-TEK SELECT.,0,N,N,N
7070173,8150,RQ0520,ST,J,IR CELL FÖR D-TEK CO2716-701-G1,0,N,N,N
7070181,1910,RQ2530,ST,J,"SERVICEKOPPL. AC-SYST. R1234yfRC-1234yf-B LÅGTR.KOPPL. 1/4""",0,N,N,N
7070182,1910,RQ2530,ST,J,"SERVICEKOPPL. AC-SYST. R1234yfRC-1234yf-R HÖGTR.KOPPL. 1/4""",0,N,N,N
7070188,5675,RQ0520,ST,J,TEK-CHECK Referensläcka5 gram/år,0,N,N,N
7070189,41600,RQ0520,ST,J,ELEKTR.LÄCKSÖKARE DTEK STRATUSCO2 SENSOR,0,N,N,N
7070191,37400,RQ0520,ST,J,D-TEK STRATUSREFRIGERANT LEAK DETECTOR,0,N,N,N
7070192,1160,RQ0520,ST,J,WALL CHARGERFOR D-TEK STRATUS,0,N,N,N
7070193,2760,RQ0520,ST,J,LITHIUMION RECHARGABLE BATTERYFOR D-TEK STRATUS,0,N,N,N
7070194,5050,RQ0520,ST,J,STANDARD IR SENSORFOR D-TEK STRATUS,0,N,N,N
7070195,1435,RQ2530,ST,J,"SERVICEKOPPLING AC-SYSTEM681131 LÅGTRYCKSKOPPLING 1/4""",0,N,N,N
7070196,1435,RQ2530,ST,J,"SERVICEKOPPLING AC-SYSTEM681133 HÖGTRYCKSKOPPLING 1/4""",0,N,N,N
7070197,91.5,RQ2530,ST,J,"O-RING BLÅ SERVICEVENTIL681141 för lågtryck 1/4""",0,N,N,N
7070198,91.5,RQ2530,ST,J,"O-RING RÖD SERVICEVENTIL681140 för högtryck 1/4""",0,N,N,N
7070199,9850,RQ0520,ST,J,CO2 IR SENSORFOR D-TEK STRATUS,0,N,N,N
7070200,2380,RN5531,STK,J,PRESS.P77AAA-9300 LP.P77L aut/reset -0.5/7.0 bar,0,N,N,N
7070210,2550,RN5530,ST,J,HÖGTYCKSPRESSOSTAT P77H  *3-30 BAR P77AAA-9350,0,N,N,N
7070211,3110,RN5530,STK,N,HÖGTYCKSPRES.P77AAW-9350 PEDFLARE 3-30 BAR,0,N,N,N
7070215,2660,RN5530,ST,N,"HÖGTRYCKSPRESSOSTAT, LÖD  *P77AAA-9450, 3/30 BAR",0,N,N,N
7070220,2730,RN5530,STK,J,HÖGTRYCKSPRESSOSTAT P77HR  *3-30 BAR MAN.ÅTERST.,0,N,N,N
7070221,3440,RN5530,STK,J,HÖGTRYCKSPRES.P77BEB-9350 PED3-30 BAR MAN.ÅTERST.,0,N,N,N
7070225,2380,RN5530,ST,N,"HÖGTRYCKSPRES. P77BEA-9450 *3-30 BAR ANSL 1/4""LÖD MAN.ÅTER",0,N,N,N
7070230,2555,RN5530,STK,J,LÅGTRYCKSPRESSOSTATP77AAA-9301 1/10 BAR,0,N,N,N
7070235,2650,RN5530,STK,N,KONDENSORTR.PRESSOSTATP77AAA-9451. 3.5/21 BAR LÖD,0,N,N,N
7070240,2380,RN5531,STK,J,KONDENSORPRESSOSTAT P77AP77AAA-9351 3.5-21 BAR,0,N,N,N
7070241,4510,RN5530,ST,J,Lågtryckspress P77XAAW-18000CLöd 0.5-7 bar Atex,0,N,N,N
7070242,5300,RN5530,ST,J,Högtryckspress P77XAAW-18500CLöd 3-30 bar Atex,0,N,N,N
7070243,6475,RN5530,ST,J,Dubbelpressostat P78 Atex lödP78XLCW-18000C 0.5-7/3-30 BAR,0,N,N,N
7070250,3780,RN5530,ST,J,DUBBELPRESSOSTAT P78L   *P78LCA-9300 0.5-7/3-30 BAR,0,N,N,N
7070251,4180,RN5530,STK,J,DUBBELPRES.P78LCW-9300 PED0.5-7/3-30 BAR FLARE,0,N,N,N
7070260,3630,RN5531,ST,J,DUBBELPRESSOSTAT P78M MAN.Å.HTP78MCA-9300 0.5-7/3-30 BAR,0,N,N,N
7070261,3980,RN5531,STK,J,DUBBELPRES.P78MCB-9300 PED0.5-7/3-30 BAR FLARE MAN.Å.HT.,0,N,N,N
7070270,3980,RN5530,STK,J,D-PRESSOSTAT P78P MAN.Å.HT/LT*P78PGA-9300 0.5-7/3-30 BAR,0,N,N,N
7070271,4390,RN5530,STK,N,DUBBELPRS.P78PGB-9300 PED0.5-7/3-30 BAR FLARE MAN.Å.,0,N,N,N
7070280,13200,RN5530,STK,N,OLJETRYCKSVAKT P28DP 50 SEK.P28DP-9340 0.6-4.8 BAR,0,N,N,N
7070285,6250,RN5530,STK,N,VARVTALSREGULATOR P215ST-910014/24 BAR IP54,0,N,N,N
7070290,4540,RN5530,STK,J,PRESSOSTAT P78ALA -93512-STEGS,0,N,N,N
7070300,2845,RN5530,STK,N,PRESSOSTAT P77BCAMED MAN. ÅTERSTÄLL,0,N,N,N
7070310,176,RN5530,STK,J,KONSOL TILL PRESSOSTAT271-51L,0,N,N,N
7070320,268,RN5530,ST,N,LÅSBRICKA PRESSOS.KIT023N600,0,N,N,N
7070321,3610,RN0540,ST,N,ÖVERHETTNINGS STYRNING 24VR-449A,0,N,N,N
7070329,1115,RN0540,ST,N,ANSLUTNINGSKABELQREV+PSHC,0,N,N,N
7070332,3970,RN0540,ST,J,EXPANSIONSVENTIL QREVSTORLEK 3 24 V,0,N,N,N
7070333,3970,RN0540,ST,N,EXPANSIONSVENTIL QREVSTORLEK 4 24 V,0,N,N,N
7070340,4150,RN5531,ST,J,VARVTALSREGULATOR P215PR-9200MED SCHRADER IP65 10-25 BAR 3A,0,N,N,N
7070341,3830,RN0180,STK,J,VARVTALSREGULATOR P315PR-92008 - 25 BAR 0-10V UTSIGNAL,0,N,N,N
7070350,4450,RN5530,ST,J,VARVTALSREGULATOR P215PR-9202MED SCHRADER IP65 22-42 BAR 3A,0,N,N,N
7070371,12550,RN5530,ST,N,VARVTALSREGULATOR P216EEA-2KP216EEA-2K,0,N,N,N
7070390,5775,RN5530,STK,N,"TRYCKGIVARE FÖR P15,P35AC-910014/24 BAR",0,N,N,N
7070520,171200,RN0210,ST,N,CLIMA-CHECK PA PRO MOBIL0.5 -150 A,0,N,N,N
7070521,181000,RN0210,ST,N,CLIMA-CHECK PA PRO MOBIL5 - 4000 A,0,N,N,N
7070522,839,RN0210,ST,N,"Press transm cable DIN 5D, 2m",0,N,N,N
7070523,1575,RN0210,ST,N,"Press transm cable DIN 5D, 10m",0,N,N,N
7070524,2305,RN0210,ST,N,"Press. Transm., 10 Bar, 1-5 V",0,N,N,N
7070525,2305,RN0210,ST,N,"Press. Transm., 35 Bar, 1-5 V",0,N,N,N
7070526,2305,RN0210,ST,N,"Press. Transm., 50 Bar, 1-5 V",0,N,N,N
7070527,2305,RN0210,ST,N,"Press. Transm., 150 Bar, 1-5 V",0,N,N,N
7070528,221,RN0210,FRP,N,Teflon Seal CC Pressure 10pcs,0,N,N,N
7070529,1440,RN0210,ST,N,"Temp sens Pt1000 klA, 5m, telp",0,N,N,N
7070530,1810,RN0210,ST,N,"Temp sen Pt1000 klA, 10m, tele",0,N,N,N
7070531,2160,RN0210,ST,N,"Temp sen Pt1000 klA, 150 mm 3",0,N,N,N
7070533,160,RN0210,ST,N,Insulation 333*60*8 mm,0,N,N,N
7070534,115,RN0210,ST,N,"Clips Insulation 90 mm, 4pcs",0,N,N,N
7070535,4450,RN0210,ST,N,Cable set 4x Magn. Volt. EU,0,N,N,N
7070562,388,RN0090,ST,N,DYKGIVARE TILL RD KMKGIVARE 190004,0,N,N,N
7070566,644,RN0090,ST,N,UTEGIVARE TILL RD KMKK,0,N,N,N
7070601,4230,RN6520,STK,J,"VATTENVENTIL V46AA-9300R 3/8""",0,N,N,N
7070602,4100,RN6520,STK,J,"VATTENVENTIL V46SA-9300 R 3/8""",0,N,N,N
7070605,5025,RN6520,ST,J,"VATTENVENTIL V46AB-9300R R1/2""",0,N,N,N
7070621,6275,RN6520,STK,J,"VATTENVENTIL V46AC-9300 R 3/4"".",0,N,N,N
7070623,12550,RN6520,ST,N,"VATTENVENTIL V46AD-9300 R 1""",0,N,N,N
7070625,13700,RN6520,ST,N,"VATTENVENTIL V46AE-9300 1.1/4""",0,N,N,N
7071020,1150,RP4030,ST,J,RÖRM.30 M. LÖDFOG,0,N,N,N
7071030,1150,RP4030,ST,N,RÖRM.30 M PROPYLENGLYKOL,0,N,N,N
7071040,1150,RP4030,ST,N,RÖRM.30 M.ETYLENGLYKOL,0,N,N,N
7071050,1150,RP4030,ST,N,RÖRM.30 M ETANOL,0,N,N,N
7071060,174.33,RÖ9980,ST,J,RÖRM.30 M TEMPER,0,N,N,N
7071064,1150,RP4030,ST,J,RÖRM.TEIP 30M.KOLDIOXID CO2,0,N,N,N
7071073,1150,RP4030,ST,N,RÖRM.30 M HFC R134A,0,N,N,N
7071080,1150,RP4030,ST,N,RÖRM.30 M. KÖLDMEDIUM HFC 404A,0,N,N,N
7071081,1150,RP4030,ST,N,RÖRM.30 M. KÖLDMEDIUM R410 A,0,N,N,N
7071082,1150,RP4030,ST,N,RÖRM.30 M. KÖLDMEDIUM R417 A,0,N,N,N
7071083,1150,RP4030,ST,N,RÖRM.30 M. KÖLDMEDIUM R407C,0,N,N,N
7071085,776,RP4030,ST,J,RÖRM.10 M. TEXT I PIL SVART,0,N,N,N
7071086,776,RP4030,ST,J,RÖRM.10 M. TEXT I PIL LJUSBRUN,0,N,N,N
7071087,1150,RP4030,ST,J,RÖRMÄRKNINGSTEJPKÖLDMEDIUM R32,0,N,N,N
7071090,1150,RP4030,ST,J,RÖRM.30 M. KÖLDMEDIUM R449A,0,N,N,N
7071095,1150,RP4030,ST,N,RÖRM.30 M. KÖLDMEDIUM R1234yf,0,N,N,N
7071096,1150,RP4030,ST,J,RÖRM.30 M. KÖLDMEDIUM R513A,0,N,N,N
7071099,1150,RP4030,ST,J,RÖRM.30 M. KÖLDMEDIUM HFC R452,0,N,N,N
7071110,1150,RP4030,ST,J,RÖRM.30 M faropiktogramGas under tryck,0,N,N,N
7071111,1150,RP4030,ST,J,TOP TEXT: R290 PROPANRÖRMÄRKNINGSTEJP 75 MM X 30 M,0,N,N,N
7071112,1150,RP4030,ST,J,TOP TEXT: PRESSFOGRÖRMÄRKNINGSTEJP 75 MM X 30 M,0,N,N,N
7071113,254,RP4030,ST,J,LARM KOLDIOXID - CO2SKYLT 210 X 148. PLAST,0,N,N,N
7071200,3910,RN6041,ST,J,TERMOSTAT KAP.RÖR A19-A4A19ABC-9037  IP30 -35+40,0,N,N,N
7071202,5100,RN6040,ST,J,"KAPILLÄRRÖRSTERMOSTAT -5/+28 CA19ABC-9104, DIFF. 2.0-8.0 C",0,N,N,N
7071210,5075,RN6040,STK,J,TERMOSTAT KAP.RÖR A19-A3IP30 +1/+60,0,N,N,N
7071216,5050,RN6040,ST,N,"KAPILLÄRRÖRSTERMOSTAT +40/120CA19AAC-9009, DIFF. 3.5 FAST",0,N,N,N
7071220,5875,RN6040,ST,J,TERMOSTAT KAP.RÖR A19-ARC-9113IP 65 -35/+40,0,N,N,N
7071260,6675,RN6040,ST,N,FRYSSKYDDSTERMOSTAT A19-FKAP.RÖR MAN ÅTERST,0,N,N,N
7071266,477,RS0020,ST,J,DYKRÖR FÖR KÄNSELKROPPENTZ OCH ENTL RSK 4805203,0,N,N,N
7071268,227,RS0020,ST,N,ANLIGGNINGSSKENA M. BUNTBANDFÖR KÄNSELKROPP RSK 4805269,0,N,N,N
7071293,649,RS0020,ST,N,ELEKTR.VÄRMEMOTOR VMO 230VRSK 4806814  NORMALT ÖPPEN,0,N,N,N
7071298,707,RS0020,STK,N,TERMOSTÄLLDON VMWC    230VRSK 4806663 NORMALT STÄNGD,0,N,N,N
7071340,5025,RN6041,STK,J,TERMOSTAT A19BRC-9253/A19-BS4IP65 -35/+40 ENSTEGS,0,N,N,N
7071348,3910,RN6041,STK,J,RUMSTERMOSTAT A19-B4IP30 -35/+40,0,N,N,N
7071403,8100,RN3010,STK,J,FLÖDESVAKT F61SB-9100IP43,0,N,N,N
7071406,603,RN0180,ST,J,"PADDEL KIT21A-6021 ,2 ,3 ,6 ROSTFRITT",0,N,N,N
7071440,1340,RN0180,STK,J,DYKRÖR WEL14A602R,0,N,N,N
7071444,1035,RN0180,STK,J,DYKRÖR WEL11A601R,0,N,N,N
7071486,1390,RN0180,ST,N,GIVARE A99BB-300Cfr -50/+100 6x50MM ROSTFRI 3 M,0,N,N,N
7071530,4310,RN0180,ST,N,"TRYCKTRANSMITTER P499VBS-401C1/8 BAR 1/4"" UTV.0-10 VDC",0,N,N,N
7071532,4310,RN0180,ST,N,"TRYCKTRANSMITTER P499VBS-404C0-30 BAR 1/4"" UTV.0-10 VDC",0,N,N,N
7071535,3170,RN0180,ST,N,"TRYCKTRANSMITTER P499ACS-404C0-30 BAR 1/4"" INV.4-20 mA",0,N,N,N
7071538,4040,RN5530,ST,N,"TRYCKTRANSMITTER P499ABS-401C1/8 BAR 1/4"" UTV.4-20 mA",0,N,N,N
7071539,4030,RN5530,ST,J,"TRYCKTRANSMITTER P499ABS-404C0/30 BAR 1/4""UTV.4-20mA",0,N,N,N
7071631,15900,RN0180,ST,J,"ELEKTRONISK FLÖDESVAKT 230VG 1/2"" SN 450/1 WR2-VA-K",0,N,N,N
7080028,5250,RQ0030,ST,N,"MANOMETER R5-220-M LPR134a, R404a, R407c",0,N,N,N
7080030,5250,RQ0030,ST,N,"MANOMETER R5-320-M HPR134a, R404a, R407c",0,N,N,N
7081032,1135,RR9010,ST,J,"LÅNECYLINDER CA 40 LITER TVÄTTRETURKÖLDMEDIUM MAX 23,4 KG",0,N,N,N
7081032C,0.23,RR9010,ST,J,CYLINDER RETURKÖLDMEDIUM40 KG TVÄTTAD FÖR RETUR,0,N,N,N
71117243,5700,RV1060,ST,J,DRH2 REGLC VÄGG FÖR AC/ECMODELLER,0,N,N,N
71117247,4700,RV1060,ST,N,"V22 2 VÄGS ON/OFF VENT2 RÖR SYS G3/4""",0,N,N,N
